   0.054    1.000    1.000   -1.045    0.087    0.121    1.407
  -0.039    1.000    1.000   -1.158    0.321   -0.340   -0.706
   0.775    1.000    1.000    1.800    0.992    1.260    0.115
   0.023    1.000    1.000   -0.043   -0.189   -0.772   -0.241
   0.249    0.000    1.000    0.868    0.793    1.474   -0.434
   0.513    1.000    1.000    0.033    1.462    0.041    0.543
   0.553    0.000    1.000   -0.642    1.950    0.255    0.229
  -0.335    0.000    1.000   -0.065   -0.280   -1.365    0.788
  -0.012    1.000    1.000   -0.909    0.019   -1.102   -0.594
  -0.123    1.000    1.000    0.318   -0.818   -0.935   -0.088
   0.937    1.000    1.000    2.307    0.822    0.222    0.438
   0.240    0.000    1.000    0.483    0.019    1.106    1.398
   0.659    1.000    1.000   -0.480    2.097    0.878    0.258
   0.158    1.000    1.000   -0.738    0.317   -1.909    0.951
   0.327    1.000    1.000   -0.637    1.621    0.876    1.451
   0.284    1.000    1.000    0.055   -0.281    0.876   -0.152
  -0.701    0.000    1.000    0.375   -2.080    0.908   -0.476
  -0.234    1.000    1.000   -1.627    0.005    0.313    0.713
  -0.097    0.000    1.000    0.003    0.304   -0.530   -1.158
  -0.564    1.000    1.000   -0.229   -1.784    1.052   -0.073
  -0.637    1.000    1.000   -1.563   -1.249    1.274    0.236
   0.042    1.000    1.000    0.220   -0.163   -1.349    0.427
   0.438    1.000    1.000    0.983    0.222    0.106   -0.529
  -0.113    1.000    1.000    1.104   -1.239    1.165   -0.984
  -0.341    0.000    1.000   -0.567   -0.990   -0.552   -1.320
  -0.688    0.000    1.000    0.048   -1.545   -0.392    0.701
  -0.016    1.000    1.000   -0.356    0.266    1.434    3.308
   0.365    1.000    1.000    0.122    0.489   -0.779   -0.896
  -0.226    1.000    1.000    0.653   -1.676   -0.638   -0.104
  -0.310    1.000    1.000   -0.456   -0.794    0.315   -0.398
   0.016    0.000    1.000   -0.542    0.668   -0.701   -0.123
  -0.230    1.000    1.000   -0.410   -1.181    1.800   -1.064
   0.133    0.000    1.000    0.472    0.492    0.546   -0.478
   0.598    0.000    1.000    0.644    1.913   -1.439    0.183
   0.071    1.000    1.000   -1.506    0.633   -1.996   -0.039
  -0.246    1.000    1.000    0.014   -0.864   -2.295    0.075
  -0.310    0.000    1.000   -0.207   -0.221    1.907   -0.578
  -0.468    0.000    1.000   -0.426   -0.967    0.022   -0.165
   0.040    0.000    1.000    0.520   -0.082   -0.674    1.678
   0.257    1.000    1.000    0.338    0.048    0.071   -1.055
   0.116    1.000    1.000    0.178    0.210   -1.290    0.374
   0.522    1.000    1.000    0.370    0.917    0.522   -1.297
   0.340    0.000    1.000    0.733    1.090    0.656   -0.000
  -0.259    1.000    1.000   -1.146   -0.341    0.414    0.717
  -0.110    0.000    1.000    0.216   -0.494   -1.645    0.948
  -0.391    1.000    1.000   -0.935   -1.276   -0.167    1.632
  -0.167    0.000    1.000    1.342   -1.175    0.213   -0.723
  -0.492    1.000    1.000   -2.021   -0.599    0.067   -0.115
   0.099    1.000    1.000   -0.954    0.509   -0.552   -0.659
   0.884    1.000    1.000    2.399    1.519    2.111    0.662
  -0.007    0.000    1.000   -0.366    0.137    0.503   -1.051
  -0.148    1.000    1.000    0.555   -1.630   -0.223   -0.635
   0.007    1.000    1.000   -0.379   -0.783    0.228   -1.056
   0.535    1.000    1.000   -0.465    1.373   -1.201   -0.664
   0.589    1.000    1.000    1.041    0.907   -0.027    0.823
  -0.680    0.000    1.000   -1.054   -1.027    1.211    1.537
  -0.134    1.000    1.000   -1.923    0.736    0.330    0.999
  -0.487    0.000    1.000    0.260   -1.290   -1.223   -2.378
  -0.159    0.000    1.000    0.813   -0.532    2.111    0.270
   0.404    0.000    1.000   -0.234    1.435   -0.733    0.928
   0.635    1.000    1.000   -0.333    1.860    1.102   -0.127
  -0.933    0.000    1.000   -0.527   -1.907    0.998   -0.776
   0.341    1.000    1.000   -0.078    0.569    0.785    0.562
  -0.348    0.000    1.000   -0.593   -0.100    0.103   -1.424
   0.412    1.000    1.000    0.470    1.040    0.283   -2.942
  -0.043    1.000    1.000   -0.010   -0.788   -0.866    1.662
  -0.025    1.000    1.000   -1.551    0.479    0.656   -0.546
  -0.510    1.000    1.000   -1.157   -1.390    1.886    0.026
  -0.459    0.000    1.000   -1.599    0.164   -1.894    0.386
  -0.506    0.000    1.000    0.096   -1.307   -1.432    0.531
  -0.510    0.000    1.000    0.440   -1.673    1.358   -0.672
   0.012    0.000    1.000   -0.191    0.785    0.867    0.213
  -0.261    0.000    1.000   -1.500    0.471   -0.515   -1.204
   0.222    1.000    1.000   -0.678    0.605    0.081    0.794
   0.228    1.000    1.000   -0.216    1.002    0.539    2.442
  -0.133    1.000    1.000    0.745   -0.779    0.164    0.077
  -0.094    1.000    1.000   -1.640    0.299   -0.425   -1.559
   0.346    1.000    1.000    0.556    0.611    0.335   -0.131
  -0.059    0.000    1.000   -0.246   -0.203    0.297    0.561
  -0.125    1.000    1.000   -1.511   -0.305   -1.973    1.474
   0.406    1.000    1.000    0.491   -0.009    0.289    0.283
  -0.143    1.000    1.000   -0.819    0.092    0.791   -1.357
  -0.048    0.000    1.000    0.156   -0.358   -0.479    0.521
  -0.297    1.000    1.000    0.290   -1.536    0.330    0.131
   0.040    0.000    1.000    0.167    0.029    0.748    0.355
   0.362    0.000    1.000    1.421    0.505   -0.682   -1.351
  -0.511    0.000    1.000    0.370   -1.875   -0.562    0.605
  -0.049    0.000    1.000    0.888   -0.438    0.895    1.390
  -0.027    1.000    1.000    0.304   -0.818    0.107   -0.485
   0.020    0.000    1.000   -1.194    0.373    0.959   -0.690
  -0.012    1.000    1.000   -0.819   -0.200   -0.103   -0.153
  -0.207    0.000    1.000    0.974   -0.961   -0.120    0.936
   0.397    1.000    1.000    0.228    0.754   -0.761    0.472
  -0.093    1.000    1.000   -1.507   -0.129   -0.733   -0.104
  -0.177    0.000    1.000    0.325   -0.746    1.622   -0.249
   0.457    1.000    1.000    0.739    0.301   -0.825   -1.043
   0.674    0.000    1.000    1.652    0.850   -1.526   -0.239
   0.640    1.000    1.000    1.722    0.860   -0.793   -0.214
   0.121    0.000    1.000   -0.178    0.648   -1.904   -1.152
   0.660    1.000    1.000    0.854    0.626   -1.350    0.724
   0.241    1.000    1.000   -0.094    0.389    0.771    1.430
   0.157    0.000    1.000   -0.847    0.846   -1.385   -0.415
   0.449    0.000    1.000    0.462    1.420   -0.195    0.780
  -0.043    1.000    1.000   -1.034    0.109   -0.155    0.907
   0.472    0.000    1.000    0.489    1.854    0.854   -1.420
   1.008    1.000    1.000    0.308    2.927   -0.876    1.118
  -0.202    0.000    1.000    0.209   -0.660    0.371   -1.314
   0.015    1.000    1.000   -2.211    0.776    0.602   -1.581
  -0.281    0.000    1.000   -0.575   -0.234    1.069    1.767
  -0.057    1.000    1.000   -0.608   -0.307    0.597   -0.182
   0.470    1.000    1.000    1.889    0.113   -0.883    0.124
   0.457    0.000    1.000    1.516    0.581   -0.551    0.766
  -0.317    1.000    1.000   -0.930   -1.250    0.095   -0.825
   0.166    1.000    1.000   -0.108    0.287   -0.828   -1.093
   0.377    0.000    1.000    1.222    0.515   -0.307   -0.751
  -0.446    1.000    1.000   -0.314   -1.601    2.603   -0.032
  -0.358    1.000    1.000    0.229   -1.448    0.977    0.115
  -0.250    1.000    1.000   -0.997   -0.351   -0.112    1.272
  -0.356    1.000    1.000   -1.379   -0.720    0.562   -2.757
  -0.656    0.000    1.000   -1.336   -0.914    1.194    0.383
   0.047    1.000    1.000    0.978   -0.162    0.930    2.363
   0.117    1.000    1.000    0.137   -0.037    0.425    0.441
   0.134    1.000    1.000   -0.109   -0.150   -0.807   -0.153
  -0.003    1.000    1.000   -0.371    0.358   -0.382    2.464
   0.320    0.000    1.000    2.371   -0.123    1.249   -1.399
  -0.294    1.000    1.000   -0.636   -0.536    1.090    1.154
  -0.014    0.000    1.000    0.142   -0.531   -0.113   -0.742
   0.157    1.000    1.000    0.096   -0.063   -0.044    0.334
  -0.093    1.000    1.000   -0.911    0.082   -1.774   -0.143
   0.092    0.000    1.000    1.658   -0.877    1.555   -0.589
   0.076    1.000    1.000    0.068   -0.565   -0.780   -0.443
  -0.116    1.000    1.000    1.543   -1.284   -0.031    1.242
   0.645    1.000    1.000   -0.326    1.872    0.121    0.012
   0.291    1.000    1.000   -0.300    1.072   -0.748    1.196
  -0.182    1.000    1.000   -1.897    0.436   -0.785   -0.031
  -0.605    0.000    1.000   -1.720   -0.181   -2.333    1.031
  -0.290    0.000    1.000   -0.061   -0.267    0.385   -0.538
   0.068    1.000    1.000    0.696   -0.296   -0.075    0.734
   0.177    1.000    1.000   -1.208    1.289    1.842    0.706
  -0.210    0.000    1.000   -1.566    0.145   -0.980   -0.372
   0.892    1.000    1.000    1.504    1.285   -2.507    1.425
   0.559    1.000    1.000    1.037    0.478   -1.079   -0.765
   0.192    1.000    1.000    0.141   -0.015    0.816    0.576
  -0.364    0.000    1.000   -0.904   -0.202    1.359   -0.120
   0.252    1.000    1.000    0.842    0.148   -0.305    1.039
  -0.118    1.000    1.000    0.315   -1.155   -0.803   -0.902
  -0.226    0.000    1.000   -1.062    0.082    2.969   -0.369
  -0.035    0.000    1.000   -0.995    1.190   -0.468    1.041
  -0.090    0.000    1.000    1.703   -1.521    1.058    0.376
  -0.059    0.000    1.000    0.228    0.194    0.630    0.019
   0.160    1.000    1.000   -0.542    0.784   -1.041    1.136
   0.231    1.000    1.000   -0.601    0.907   -0.949    0.412
  -0.104    0.000    1.000    0.344   -0.656    0.401    0.822
  -0.228    0.000    1.000   -1.410    0.668   -0.536    1.145
   0.421    1.000    1.000    0.944    0.191   -1.119   -1.565
  -0.274    0.000    1.000   -0.002   -1.050   -0.311    0.184
   0.557    0.000    1.000    0.399    1.514    1.571    1.002
   0.511    1.000    1.000    0.254    0.852   -1.015   -0.648
   0.111    1.000    1.000    0.822   -0.435   -0.948    0.741
   0.092    0.000    1.000    0.544    0.063   -1.901    0.234
   0.085    0.000    1.000   -0.115    1.628    1.528   -1.121
  -0.112    1.000    1.000   -0.389   -0.032    1.848    0.803
  -0.093    0.000    1.000   -0.322   -0.238   -0.662    0.847
  -0.529    0.000    1.000   -0.989   -0.663    1.061   -1.117
  -0.311    0.000    1.000    0.316   -0.639   -0.843    0.073
  -0.385    0.000    1.000   -1.264    0.080   -0.584   -0.558
   1.075    1.000    1.000    0.294    2.731    0.198    0.979
   0.218    0.000    1.000    0.087    0.847    1.338   -0.393
   0.379    1.000    1.000    1.364   -0.175    1.080   -0.129
   0.210    1.000    1.000   -0.511    0.939   -0.734   -0.761
   0.601    1.000    1.000    1.895    0.173   -1.262    1.008
  -0.193    1.000    1.000    0.812   -1.272   -2.035    0.365
  -0.845    0.000    1.000   -1.538   -1.611    0.948    0.116
  -0.031    1.000    1.000   -0.372    0.159    0.052    0.885
   0.075    1.000    1.000   -1.353    0.641    0.010   -0.071
  -0.066    1.000    1.000   -0.138   -0.524   -2.425    1.662
  -0.385    0.000    1.000   -0.314   -0.857    0.672   -0.270
  -0.004    0.000    1.000    0.321   -0.162    0.662    0.045
  -0.359    1.000    1.000   -0.814   -0.805   -0.352    0.104
  -0.139    0.000    1.000    0.297   -0.182    0.302   -1.221
   0.203    0.000    1.000   -0.636    0.994   -1.556    1.057
   0.165    1.000    1.000   -0.437    0.708   -0.284   -0.439
  -0.018    1.000    1.000   -1.114    0.342   -1.013    0.884
  -0.407    1.000    1.000   -0.649   -1.247    0.376   -0.638
   0.115    1.000    1.000   -1.739    0.669    1.965    0.709
   0.284    0.000    1.000    1.021    0.323   -1.245    1.855
   0.572    1.000    1.000    0.880    1.703   -0.825    1.561
  -0.812    0.000    1.000   -1.554   -0.878    1.635   -1.775
  -0.124    0.000    1.000    0.834   -0.474    0.099    0.089
   0.848    1.000    1.000    1.473    0.955    0.033   -0.067
  -0.282    0.000    1.000   -1.050   -0.213   -0.356   -0.664
   0.546    0.000    1.000   -0.195    2.176   -2.074   -0.549
  -0.057    1.000    1.000   -0.674    0.221    2.744    0.793
   0.311    1.000    1.000    1.546   -0.764    1.727   -0.666
   0.049    0.000    1.000   -0.257    0.108    2.215   -1.276
  -0.308    1.000    1.000   -0.869   -1.426    0.591   -1.825
  -0.403    0.000    1.000   -0.797   -0.580    0.592    1.352
   0.213    1.000    1.000    0.503    0.161   -0.117    1.514
  -0.424    0.000    1.000   -1.111   -0.312    1.812   -0.508
  -0.087    1.000    1.000    1.601   -1.897    0.517   -0.587
  -0.276    0.000    1.000   -1.803    0.268   -0.866    0.621
   0.371    1.000    1.000    1.580   -0.643    0.776    0.128
  -0.443    0.000    1.000    0.118   -0.981   -0.242    0.664
   0.252    0.000    1.000    1.504   -0.126    1.640   -0.070
   0.227    1.000    1.000   -0.817    0.363   -0.226    0.075
   0.457    1.000    1.000    0.423    0.939    1.710    1.549
  -0.220    1.000    1.000   -1.426   -0.018    1.457    1.149
  -0.086    0.000    1.000    0.711   -0.292   -1.814   -0.245
  -0.015    0.000    1.000    0.042    0.336    0.123   -1.949
   0.505    1.000    1.000   -0.221    1.315   -0.255   -1.231
   0.217    1.000    1.000    0.040    0.302    2.084    0.063
   0.104    0.000    1.000    0.583    0.489   -1.762   -0.070
   0.267    0.000    1.000    1.066    0.284   -0.174   -0.012
   0.602    1.000    1.000   -0.324    1.562    1.004   -0.723
   0.177    0.000    1.000    1.734   -0.302   -0.475   -2.762
   0.319    0.000    1.000   -0.372    1.337   -0.096    0.197
  -0.014    1.000    1.000   -0.062   -0.307   -0.568    1.277
   0.314    1.000    1.000    0.080    0.710    0.680   -0.265
   0.398    0.000    1.000   -0.192    1.970    1.079   -0.819
   0.552    1.000    1.000   -0.482    1.382   -0.851   -1.738
   0.114    1.000    1.000    0.199   -0.114    1.494   -0.114
  -0.088    1.000    1.000    0.638   -0.288    0.261    0.813
   0.688    0.000    1.000    1.724    1.519   -0.732   -0.644
   0.051    1.000    1.000   -0.928    0.355    2.265    0.303
  -0.453    0.000    1.000    0.004   -1.414    0.691    0.956
  -0.257    1.000    1.000   -0.197   -1.069   -0.783    0.346
   0.221    0.000    1.000    0.075    0.610    1.146   -0.017
   0.446    0.000    1.000    0.596    1.701   -0.117   -0.586
   0.177    1.000    1.000   -0.832    1.193   -1.857   -0.539
  -0.309    0.000    1.000    0.753   -1.560   -0.233   -0.326
   0.728    1.000    1.000   -0.196    1.970   -0.261    1.379
  -0.093    1.000    1.000   -0.684   -0.251    0.159    1.433
  -0.092    1.000    1.000   -0.131   -0.308    0.460    0.649
  -0.099    0.000    1.000   -1.305    0.419    0.702    1.045
  -0.217    0.000    1.000   -1.708    1.070    0.572    1.790
  -0.597    0.000    1.000   -0.727   -1.077    1.116    0.443
   0.094    0.000    1.000    0.109    0.337   -0.688   -0.190
  -0.542    0.000    1.000   -0.519   -1.024    0.089   -0.647
  -0.434    0.000    1.000   -1.253   -0.132    0.245   -0.600
  -0.085    1.000    1.000    0.637   -1.018   -0.158   -1.651
   0.186    0.000    1.000    0.705    0.132   -0.808    0.763
   0.229    0.000    1.000    0.359    0.744    0.336    1.011
   0.380    1.000    1.000   -0.742    1.316    0.269    0.695
  -0.103    1.000    1.000   -0.663   -0.342   -0.088   -0.812
  -0.111    0.000    1.000   -0.180    0.143    0.978   -1.357
  -0.247    0.000    1.000   -0.125   -0.318   -0.056   -2.184
  -0.417    1.000    1.000   -1.332   -0.761    2.080   -0.005
   0.554    1.000    1.000   -0.730    2.147    1.597    0.348
   0.606    1.000    1.000    0.098    1.573   -1.206    0.389
   0.105    0.000    1.000   -1.230    1.099   -0.301   -0.856
  -1.291    0.000    1.000   -1.733   -3.339    2.309    0.075
  -0.173    0.000    1.000    0.447   -1.112   -0.290    1.081
  -0.265    1.000    1.000    0.211   -1.511   -1.915    0.232
   0.287    0.000    1.000    1.244   -0.135   -0.831    0.636
  -0.008    0.000    1.000   -1.645    0.574    0.106    1.096
   0.461    1.000    1.000    0.289    0.613   -0.430    1.185
   0.115    1.000    1.000    1.032   -0.779   -0.801    0.352
  -0.442    0.000    1.000   -0.367   -1.337    0.418   -2.394
  -0.154    1.000    1.000   -0.657   -0.205    0.298   -0.216
  -0.028    0.000    1.000   -0.171    0.459   -0.480   -0.569
   0.018    0.000    1.000    0.487    0.705    0.365   -0.139
  -0.580    0.000    1.000   -1.529   -0.552   -0.319    0.374
  -0.531    1.000    1.000   -1.926   -0.793   -0.332    1.876
  -0.200    1.000    1.000    0.017   -0.181   -0.682    0.172
   0.336    1.000    1.000   -0.454    1.071   -0.455   -0.301
   0.085    1.000    1.000    1.209   -0.987   -1.050    0.719
  -0.037    1.000    1.000    0.276   -0.443   -1.295   -0.061
   0.762    1.000    1.000   -0.084    2.156   -0.118   -0.154
  -0.276    1.000    1.000    0.524   -1.983    0.296   -0.330
   0.069    1.000    1.000    0.144    0.078   -1.877   -0.200
  -0.460    0.000    1.000   -1.415   -0.282   -0.057    0.333
   0.586    1.000    1.000    0.398    1.185   -0.366    0.505
